epoch,train_loss,val_threshold,val_acc,val_balanced_acc,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_tn,val_fp,val_fn,val_tp
1,0.08339444087818265,0.1,0.4180064308681672,0.5,0.4180064308681672,1.0,0.5895691609977324,0.5841478963025925,0.5361370795025299,0,181,0,130
2,0.000787960040033795,0.1,0.4180064308681672,0.5,0.4180064308681672,1.0,0.5895691609977324,0.2210369740756481,0.2847676328539887,0,181,0,130
3,0.00033205956395249814,0.45,0.5627009646302251,0.5029324266893328,0.42857142857142855,0.13846153846153847,0.20930232558139536,0.35427114322141945,0.385191026350973,157,24,112,18
4,7.751946133794263e-05,0.35,0.594855305466238,0.5392265193370166,0.5416666666666666,0.2,0.29213483146067415,0.3677858053548661,0.3915685163970989,159,22,104,26
5,0.00011936389782931655,0.1,0.4180064308681672,0.5,0.4180064308681672,1.0,0.5895691609977324,0.34568635784105395,0.3606976600436768,0,181,0,130
6,0.00014545607125910465,0.35,0.5819935691318328,0.5,0.0,0.0,0.0,0.2507012324691883,0.2986276915411266,181,0,130,0
7,0.00012520590200438165,0.35,0.5819935691318328,0.5,0.0,0.0,0.0,0.16591585210369741,0.2709216195963015,181,0,130,0
8,9.717064269352704e-05,0.35,0.5819935691318328,0.5,0.0,0.0,0.0,0.11534211644708882,0.26037404306198647,181,0,130,0
9,9.690645303635393e-05,0.35,0.5819935691318328,0.5,0.0,0.0,0.0,0.08172545686357842,0.25548609661676946,181,0,130,0
