epoch,train_loss,val_threshold,val_acc,val_balanced_acc,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_tn,val_fp,val_fn,val_tp
1,0.06451243460178376,0.8,0.8281938325991189,0.6085154936343983,0.7333333333333333,0.2391304347826087,0.36065573770491804,0.7154696132596685,0.4660886287536226,177,4,35,11
2,0.02694128893315792,0.65,0.9559471365638766,0.9723756906077348,0.8214285714285714,1.0,0.9019607843137255,0.9764592841700697,0.862561563074615,171,10,0,46
3,0.01935357227921486,0.6,0.960352422907489,0.9751381215469613,0.8363636363636363,1.0,0.9108910891089109,0.9758587557050205,0.8550050234862171,172,9,0,46
4,0.014544659443199635,0.8,0.9162995594713657,0.9475138121546962,0.7076923076923077,1.0,0.8288288288288288,0.9831852029786211,0.9347472727024594,162,19,0,46
5,0.010604822281748057,0.85,0.9647577092511013,0.969793418208023,0.8653846153846154,0.9782608695652174,0.9183673469387755,0.9871486908479462,0.9444006110337024,174,7,1,45
6,0.009551312904804946,0.6,0.960352422907489,0.9751381215469613,0.8363636363636363,1.0,0.9108910891089109,0.9782608695652174,0.8514309464601202,172,9,0,46
7,0.01010960979387164,0.5,0.960352422907489,0.9751381215469613,0.8363636363636363,1.0,0.9108910891089109,0.9770598126351189,0.8348775405871873,172,9,0,46
8,0.010406313631683588,0.5,0.960352422907489,0.9751381215469613,0.8363636363636363,1.0,0.9108910891089109,0.9771799183281288,0.8312152858059337,172,9,0,46
