epoch,train_loss,val_threshold,val_acc,val_balanced_acc,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_tn,val_fp,val_fn,val_tp
1,0.047247248878584634,0.6,0.8820960698689956,0.7493669429097606,0.8620689655172413,0.5208333333333334,0.6493506493506493,0.8166436464088398,0.7232016553280484,177,4,23,25
2,0.018857403080674667,0.3,0.9737991266375546,0.9834254143646408,0.8888888888888888,1.0,0.9411764705882353,0.9995395948434622,0.9982893764775416,175,6,0,48
3,0.011653545112172259,0.25,0.9781659388646288,0.9861878453038674,0.9056603773584906,1.0,0.9504950495049505,1.0,1.0,176,5,0,48
4,0.014985099316963667,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,181,0,0,48
5,0.008117641451992567,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,181,0,0,48
6,0.006286793871770931,0.65,0.9956331877729258,0.9972375690607735,0.9795918367346939,1.0,0.9896907216494846,0.9998848987108656,0.999574829931973,180,1,0,48
7,0.003192472147837847,0.8,0.9912663755458515,0.994475138121547,0.96,1.0,0.9795918367346939,0.9997697974217311,0.9991666666666668,179,2,0,48
8,0.004827643556025209,0.8,0.9868995633187773,0.9917127071823204,0.9411764705882353,1.0,0.9696969696969697,0.9998848987108656,0.999574829931973,178,3,0,48
9,0.0014785515775173148,0.75,0.9868995633187773,0.9917127071823204,0.9411764705882353,1.0,0.9696969696969697,0.9998848987108656,0.999574829931973,178,3,0,48
